Comm. Timestamp,FCnt,SpFact,RSSI,SNR,Gateway,Payload (Hex),AccMotion,AccX,AccY,AccZ,Analog1,Co2,ExternalDigital,ExternalDistance,ExternalTemp1,Humidity,IrExternalTemp,IrInternalTemp,Latitude,Light,Longitude,Motion,Occupancy,Pressure,Pulse1,Pulse1Abs,SoundAvg,SoundPeak,Temperature,Vdd,Waterleak,Events
15-03-2023 07:09,2859,7,-110,3,1105,01ffdc0252070e0b0e129614000f40e0,,,,,,,,4758,,82,,,,,,,,999.648,,,,,-3.6,3595,,
15-03-2023 07:19,2860,7,-108,8,1105,01ffe00252070e080e129814000f41ab,,,,,,,,4760,,82,,,,,,,,999.851,,,,,-3.2,3592,,
15-03-2023 07:29,2861,7,-109,4,1105,01ffe80252070e080e129614000f42d7,,,,,,,,4758,,82,,,,,,,,1000.151,,,,,-2.4,3592,,
15-03-2023 07:39,2862,7,-112,-1,1105,01ffef0252070e080e129614000f43b8,,,,,,,,4758,,82,,,,,,,,1000.376,,,,,-1.7,3592,,
15-03-2023 07:49,2863,7,-110,-2,1105,01fff30252070e080e129a14000f4435,,,,,,,,4762,,82,,,,,,,,1000.501,,,,,-1.3,3592,,
15-03-2023 07:59,2864,7,-105,-8,1105,01fff80252070e080e129814000f44a7,,,,,,,,4760,,82,,,,,,,,1000.615,,,,,-0.8,3592,,
15-03-2023 08:09,2865,7,-111,0,1105,01fffa0252070e080e12a514000f4466,,,,,,,,4773,,82,,,,,,,,1000.55,,,,,-0.6,3592,,
15-03-2023 08:19,2866,7,-109,7,1105,01fffe0252070e080e129914000f44fa,,,,,,,,4761,,82,,,,,,,,1000.698,,,,,-0.2,3592,,
15-03-2023 08:29,2867,7,-109,2,1105,0100000252070e0b0e129b14000f461f,,,,,,,,4763,,82,,,,,,,,1000.991,,,,,0,3595,,
15-03-2023 08:39,2868,7,-108,7,1105,0100050252070e0b0e129c14000f465c,,,,,,,,4764,,82,,,,,,,,1001.052,,,,,0.5,3595,,
15-03-2023 08:49,2869,7,-109,5,1105,01000b0252070e080e129b14000f468a,,,,,,,,4763,,82,,,,,,,,1001.098,,,,,1.1,3592,,
15-03-2023 08:59,2870,7,-108,8,1105,01000e0252070e080e129a14000f47b2,,,,,,,,4762,,82,,,,,,,,1001.394,,,,,1.4,3592,,
15-03-2023 09:09,2871,7,-108,8,1105,01000e0252070e0b0e129e14000f488c,,,,,,,,4766,,82,,,,,,,,1001.612,,,,,1.4,3595,,
15-03-2023 09:19,2872,7,-111,3,1105,0100130252070e0b0e129714000f48cf,,,,,,,,4759,,82,,,,,,,,1001.679,,,,,1.9,3595,,
15-03-2023 09:29,2873,7,-109,6,1105,01001b0252070e0b0e129814000f49b3,,,,,,,,4760,,82,,,,,,,,1001.907,,,,,2.7,3595,,
15-03-2023 09:39,2874,7,-110,5,1105,0100230251070e0b0e129d14000f4982,,,,,,,,4765,,81,,,,,,,,1001.858,,,,,3.5,3595,,
15-03-2023 09:49,2875,7,-110,2,1105,01002b0251070e0b0e129f14000f4a2b,,,,,,,,4767,,81,,,,,,,,1002.027,,,,,4.3,3595,,
15-03-2023 09:59,2876,7,-109,5,1105,0100300251070e0d0e129e14000f4b47,,,,,,,,4766,,81,,,,,,,,1002.311,,,,,4.8,3597,,
15-03-2023 10:09,2877,7,-109,7,1105,0100360250070e0b0e12ac14000f4c5f,,,,,,,,4780,,80,,,,,,,,1002.591,,,,,5.4,3595,,
15-03-2023 10:19,2878,7,-109,6,1105,0100300250070e0d0e12a914000f4d68,,,,,,,,4777,,80,,,,,,,,1002.856,,,,,4.8,3597,,
15-03-2023 10:29,2879,7,-112,-2,1105,0100390250070e100e12ad14000f4d6b,,,,,,,,4781,,80,,,,,,,,1002.859,,,,,5.7,3600,,
15-03-2023 10:39,2880,7,-109,6,1105,010046024f070e100e12ad14000f4e2e,,,,,,,,4781,,79,,,,,,,,1003.054,,,,,7,3600,,
15-03-2023 10:49,2881,7,-109,6,1105,010049024f070e100e12a814000f4ed8,,,,,,,,4776,,79,,,,,,,,1003.224,,,,,7.3,3600,,
15-03-2023 10:59,2882,7,-111,4,1105,010048024f070e100e12d014000f4fcc,,,,,,,,4816,,79,,,,,,,,1003.468,,,,,7.2,3600,,
15-03-2023 11:09,2883,7,-110,6,1105,0100470250070e130e12ba14000f5049,,,,,,,,4794,,80,,,,,,,,1003.593,,,,,7.1,3603,,
15-03-2023 11:19,2884,7,-110,6,1105,01004b0250070e130e12a514000f5152,,,,,,,,4773,,80,,,,,,,,1003.858,,,,,7.5,3603,,
15-03-2023 11:29,2885,7,-108,8,1105,01004a0250070e130e12c214000f51d1,,,,,,,,4802,,80,,,,,,,,1003.985,,,,,7.4,3603,,
15-03-2023 11:39,2886,7,-111,5,1105,01004d0250070e130e12c014000f51fa,,,,,,,,4800,,80,,,,,,,,1004.026,,,,,7.7,3603,,
15-03-2023 11:49,2887,7,-110,6,1105,0100490250070e130e12d714000f5273,,,,,,,,4823,,80,,,,,,,,1004.147,,,,,7.3,3603,,
15-03-2023 11:59,2888,7,-115,-1,1105,01004d0250070e130e12cb14000f5351,,,,,,,,4811,,80,,,,,,,,1004.369,,,,,7.7,3603,,
15-03-2023 12:09,2889,7,-109,-3,1105,01004d0250070e150e12cc14000f53cb,,,,,,,,4812,,80,,,,,,,,1004.491,,,,,7.7,3605,,
15-03-2023 12:19,2890,7,-109,8,1105,01004f0250070e150e12bc14000f54c0,,,,,,,,4796,,80,,,,,,,,1004.736,,,,,7.9,3605,,
15-03-2023 12:29,2891,7,-109,7,1105,010053024f070e150e12d214000f54bb,,,,,,,,4818,,79,,,,,,,,1004.731,,,,,8.3,3605,,
15-03-2023 12:39,2892,7,-110,-6.8,146,01004f0250070e180e12cd14000f54cd,,,,,,,,4813,,80,,,,,,,,1004.749,,,,,7.9,3608,,
15-03-2023 12:49,2893,7,-107,9,1105,0100460251070e180e12d814000f5583,,,,,,,,4824,,81,,,,,,,,1004.931,,,,,7,3608,,
15-03-2023 12:59,2894,7,-112,-5,1105,01003f0250070e180e12f314000f5614,,,,,,,,4851,,80,,,,,,,,1005.076,,,,,6.3,3608,,
15-03-2023 13:09,2895,7,-110,6,1105,0100420250070e150e12e314000f569c,,,,,,,,4835,,80,,,,,,,,1005.212,,,,,6.6,3605,,
15-03-2023 13:19,2896,7,-113,2,1105,010049024f070e150e12ce14000f5718,,,,,,,,4814,,79,,,,,,,,1005.336,,,,,7.3,3605,,
15-03-2023 13:29,2897,7,-110,5,1105,010049024f070e180e12d014000f57cb,,,,,,,,4816,,79,,,,,,,,1005.515,,,,,7.3,3608,,
15-03-2023 13:39,2898,7,-111,5,1105,010049024f070e150e131014000f583e,,,,,,,,4880,,79,,,,,,,,1005.63,,,,,7.3,3605,,
15-03-2023 13:49,2899,7,-110,5,1105,010045024f070e180e130a14000f58bb,,,,,,,,4874,,79,,,,,,,,1005.755,,,,,6.9,3608,,
15-03-2023 13:59,2900,7,-113,0,1105,01003c024f070e180e12b214000f58f0,,,,,,,,4786,,79,,,,,,,,1005.808,,,,,6,3608,,
15-03-2023 14:09,2901,7,-109,7,1105,010039024f070e1a0e129414000f5982,,,,,,,,4756,,79,,,,,,,,1005.954,,,,,5.7,3610,,
15-03-2023 14:19,2902,7,-114,-1,1105,01003b024f070e1a0e12c214000f5a5d,,,,,,,,4802,,79,,,,,,,,1006.173,,,,,5.9,3610,,
15-03-2023 14:39,2904,7,-110,7,1105,010036024f070e1d0e12eb14000f5ab0,,,,,,,,4843,,79,,,,,,,,1006.256,,,,,5.4,3613,,
15-03-2023 14:59,2906,7,-110,-3,1105,010035024e070e1a0e12e714000f5c10,,,,,,,,4839,,78,,,,,,,,1006.608,,,,,5.3,3610,,
15-03-2023 15:09,2907,7,-115,-2,1105,010032024e070e1d0e12a114000f5c64,,,,,,,,4769,,78,,,,,,,,1006.692,,,,,5,3613,,
15-03-2023 15:19,2908,7,-110,2,1105,010031024e070e1d0e12b214000f5ccf,,,,,,,,4786,,78,,,,,,,,1006.799,,,,,4.9,3613,,
15-03-2023 15:29,2909,7,-113,1,1105,010032024e070e1d0e129514000f5d48,,,,,,,,4757,,78,,,,,,,,1006.92,,,,,5,3613,,
15-03-2023 15:39,2910,7,-118,-1.2,1105,010033024e070e1d0e12a914000f5d95,,,,,,,,4777,,78,,,,,,,,1006.997,,,,,5.1,3613,,
15-03-2023 15:49,2911,7,-110,5,1105,010031024e070e1a0e12e914000f5e5d,,,,,,,,4841,,78,,,,,,,,1007.197,,,,,4.9,3610,,
15-03-2023 15:59,2912,7,-110,5,1105,010031024e070e1d0e12a114000f5ed9,,,,,,,,4769,,78,,,,,,,,1007.321,,,,,4.9,3613,,
15-03-2023 16:09,2913,7,-111,3,1105,010031024e070e1d0e133814000f5ee7,,,,,,,,4920,,78,,,,,,,,1007.335,,,,,4.9,3613,,
15-03-2023 16:19,2914,7,-118,-9,1792,010031024e070e1a0e12b914000f5ef4,,,,,,,,4793,,78,,,,,,,,1007.348,,,,,4.9,3610,,
15-03-2023 16:29,2915,7,-113,-1,1105,010030024e070e1a0e12d914000f5fd4,,,,,,,,4825,,78,,,,,,,,1007.572,,,,,4.8,3610,,
15-03-2023 16:39,2916,7,-115,-6,1105,01002d024e070e1d0e12e114000f6013,,,,,,,,4833,,78,,,,,,,,1007.635,,,,,4.5,3613,,
15-03-2023 16:49,2917,7,-112,-5,1105,01002a024e070e1a0e12f414000f607a,,,,,,,,4852,,78,,,,,,,,1007.738,,,,,4.2,3610,,
15-03-2023 16:59,2918,7,-109,-2,1105,010027024e070e1a0e12be14000f615c,,,,,,,,4798,,78,,,,,,,,1007.964,,,,,3.9,3610,,
15-03-2023 17:09,2919,7,-109,6,1105,010025024e070e1a0e12c014000f6210,,,,,,,,4800,,78,,,,,,,,1008.144,,,,,3.7,3610,,
15-03-2023 17:19,2920,7,-103,-4,1105,010022024e070e1d0e12d914000f6284,,,,,,,,4825,,78,,,,,,,,1008.26,,,,,3.4,3613,,
15-03-2023 17:29,2921,7,-108,7,1105,01001f024e070e1d0e12de14000f6305,,,,,,,,4830,,78,,,,,,,,1008.389,,,,,3.1,3613,,
15-03-2023 17:39,2922,7,-113,-5,1105,01001c024e070e180e12ed14000f6385,,,,,,,,4845,,78,,,,,,,,1008.517,,,,,2.8,3608,,
15-03-2023 17:49,2923,7,-110,4,1105,01001a024e070e180e12d414000f6457,,,,,,,,4820,,78,,,,,,,,1008.727,,,,,2.6,3608,,
15-03-2023 17:59,2924,7,-110,1,1105,010017024e070e180e130714000f6547,,,,,,,,4871,,78,,,,,,,,1008.967,,,,,2.3,3608,,
15-03-2023 18:09,2925,7,-110,1,1105,010013024e070e180e12dd14000f6640,,,,,,,,4829,,78,,,,,,,,1009.216,,,,,1.9,3608,,
15-03-2023 18:19,2926,7,-108,8,1105,01000f024e070e180e12d814000f666a,,,,,,,,4824,,78,,,,,,,,1009.258,,,,,1.5,3608,,
15-03-2023 18:29,2927,7,-108,7,1105,01000c024e070e180e12e914000f6747,,,,,,,,4841,,78,,,,,,,,1009.479,,,,,1.2,3608,,
15-03-2023 18:39,2928,7,-109,7,1105,010008024e070e150e12e914000f6782,,,,,,,,4841,,78,,,,,,,,1009.538,,,,,0.8,3605,,
15-03-2023 18:49,2929,7,-111,4,1105,010005024e070e150e12cb14000f68ac,,,,,,,,4811,,78,,,,,,,,1009.836,,,,,0.5,3605,,
15-03-2023 18:59,2930,7,-116,-4,1105,010002024e070e150e12bf14000f6901,,,,,,,,4799,,78,,,,,,,,1009.921,,,,,0.2,3605,,
15-03-2023 19:09,2931,7,-110,4,1105,01ffff024e070e150e12c814000f69d7,,,,,,,,4808,,78,,,,,,,,1010.135,,,,,-0.1,3605,,
15-03-2023 19:19,2932,7,-110,4,1105,01fffe024e070e150e12d914000f6a07,,,,,,,,4825,,78,,,,,,,,1010.183,,,,,-0.2,3605,,
15-03-2023 19:29,2933,7,-111,-6,1105,01fffb024e070e150e12c814000f6a7c,,,,,,,,4808,,78,,,,,,,,1010.3,,,,,-0.5,3605,,
15-03-2023 19:39,2934,7,-108,8,1105,01fff7024e070e150e12b714000f6b35,,,,,,,,4791,,78,,,,,,,,1010.485,,,,,-0.9,3605,,
15-03-2023 19:49,2935,7,-105,-5.2,1105,01fff4024e070e130e12d414000f6ba5,,,,,,,,4820,,78,,,,,,,,1010.597,,,,,-1.2,3603,,
15-03-2023 19:59,2936,7,-108,8,1105,01fff2024e070e130e130014000f6c4f,,,,,,,,4864,,78,,,,,,,,1010.767,,,,,-1.4,3603,,
15-03-2023 20:09,2937,7,-108,7,1105,01fff2024e070e130e12ad14000f6c9e,,,,,,,,4781,,78,,,,,,,,1010.846,,,,,-1.4,3603,,
15-03-2023 20:19,2938,7,-111,2,1105,01fff2024e070e130e12d814000f6d92,,,,,,,,4824,,78,,,,,,,,1011.09,,,,,-1.4,3603,,
15-03-2023 20:29,2939,7,-109,2,1105,01fff1024e070e130e12b914000f6e13,,,,,,,,4793,,78,,,,,,,,1011.219,,,,,-1.5,3603,,
15-03-2023 20:39,2940,7,-109,4,1105,01fff2024e070e130e126914000f6ecb,,,,,,,,4713,,78,,,,,,,,1011.403,,,,,-1.4,3603,,
15-03-2023 20:49,2941,7,-111,0,1105,01fff3024e070e130e12b814000f6fb4,,,,,,,,4792,,78,,,,,,,,1011.636,,,,,-1.3,3603,,
15-03-2023 20:59,2942,7,-108,8,1105,01fff4024e070e150e12b414000f707b,,,,,,,,4788,,78,,,,,,,,1011.835,,,,,-1.2,3605,,
15-03-2023 21:09,2943,7,-118,-8.2,1792,01fff4024e070e150e12f414000f70c5,,,,,,,,4852,,78,,,,,,,,1011.909,,,,,-1.2,3605,,
15-03-2023 21:19,2944,7,-108,9,1105,01fff3024e070e150e12d214000f7226,,,,,,,,4818,,78,,,,,,,,1012.262,,,,,-1.3,3605,,
15-03-2023 21:29,2945,7,-107,9,1105,01fff1024f070e150e12e414000f725b,,,,,,,,4836,,79,,,,,,,,1012.315,,,,,-1.5,3605,,
15-03-2023 21:39,2946,7,-111,-7,1105,01fff0024f070e150e12bf14000f727d,,,,,,,,4799,,79,,,,,,,,1012.349,,,,,-1.6,3605,,
15-03-2023 21:49,2947,7,-110,4,1105,01fff0024f070e150e12dd14000f7311,,,,,,,,4829,,79,,,,,,,,1012.497,,,,,-1.6,3605,,
15-03-2023 21:59,2948,7,-107,8,1105,01ffee024f070e150e12b514000f73e1,,,,,,,,4789,,79,,,,,,,,1012.705,,,,,-1.8,3605,,
15-03-2023 22:09,2949,7,-105,-3,1105,01ffed024f070e150e12bb14000f7430,,,,,,,,4795,,79,,,,,,,,1012.784,,,,,-1.9,3605,,
15-03-2023 22:39,2952,7,-112,-6,1105,01ffee024f070e150e12dd14000f76c9,,,,,,,,4829,,79,,,,,,,,1013.449,,,,,-1.8,3605,,
15-03-2023 22:49,2953,7,-107,9,1105,01ffec024f070e150e12c314000f7723,,,,,,,,4803,,79,,,,,,,,1013.539,,,,,-2,3605,,
15-03-2023 22:59,2954,7,-108,7,1105,01ffea024f070e180e12eb14000f7799,,,,,,,,4843,,79,,,,,,,,1013.657,,,,,-2.2,3608,,
15-03-2023 23:09,2955,7,-110,2,1105,01ffea024f070e180e12cd14000f7836,,,,,,,,4813,,79,,,,,,,,1013.814,,,,,-2.2,3608,,
15-03-2023 23:19,2956,7,-108,0,1105,01ffe8024f070e150e12ae14000f78c7,,,,,,,,4782,,79,,,,,,,,1013.959,,,,,-2.4,3605,,
15-03-2023 23:29,2957,7,-106,-3,1105,01ffe7024f070e180e12e514000f79bb,,,,,,,,4837,,79,,,,,,,,1014.203,,,,,-2.5,3608,,
15-03-2023 23:39,2958,7,-114,-6.2,1792,01ffe7024f070e150e12c914000f7a28,,,,,,,,4809,,79,,,,,,,,1014.312,,,,,-2.5,3605,,
15-03-2023 23:49,2959,7,-107,8,1105,01ffe5024f070e130e12e314000f7b70,,,,,,,,4835,,79,,,,,,,,1014.64,,,,,-2.7,3603,,
15-03-2023 23:59,2960,7,-108,8,1105,01ffe5024f070e180e127d14000f7bfd,,,,,,,,4733,,79,,,,,,,,1014.781,,,,,-2.7,3608,,
16-03-2023 00:09,2961,7,-108,7,1105,01ffe5024f070e150e12eb14000f7c52,,,,,,,,4843,,79,,,,,,,,1014.866,,,,,-2.7,3605,,
16-03-2023 00:19,2962,7,-115,-2,1105,01ffe3024f070e150e12e814000f7cf7,,,,,,,,4840,,79,,,,,,,,1015.031,,,,,-2.9,3605,,
16-03-2023 00:29,2963,7,-110,4,1105,01ffe1024f070e150e129614000f7d20,,,,,,,,4758,,79,,,,,,,,1015.072,,,,,-3.1,3605,,
16-03-2023 00:39,2964,7,-110,5,1105,01ffe0024f070e130e12ed14000f7d87,,,,,,,,4845,,79,,,,,,,,1015.175,,,,,-3.2,3603,,
16-03-2023 00:49,2965,7,-109,4,1105,01ffde024f070e130e12e014000f7e79,,,,,,,,4832,,79,,,,,,,,1015.417,,,,,-3.4,3603,,
16-03-2023 00:59,2966,7,-110,5,1105,01ffdd024f070e100e12e314000f7ee5,,,,,,,,4835,,79,,,,,,,,1015.525,,,,,-3.5,3600,,
16-03-2023 01:09,2967,7,-107,-2,1105,01ffdc024f070e100e12e714000f7f60,,,,,,,,4839,,79,,,,,,,,1015.648,,,,,-3.6,3600,,
16-03-2023 01:19,2968,7,-107,8,1105,01ffdb024f070e100e12e614000f8031,,,,,,,,4838,,79,,,,,,,,1015.857,,,,,-3.7,3600,,
16-03-2023 01:29,2969,7,-109,7,1105,01ffdb024f070e100e129614000f806b,,,,,,,,4758,,79,,,,,,,,1015.915,,,,,-3.7,3600,,
16-03-2023 01:39,2970,7,-107,9,1105,01ffd8024f070e100e12e414000f80ec,,,,,,,,4836,,79,,,,,,,,1016.044,,,,,-4,3600,,
16-03-2023 01:49,2971,7,-109,6,1105,01ffd7024f070e0d0e128b14000f818b,,,,,,,,4747,,79,,,,,,,,1016.203,,,,,-4.1,3597,,
16-03-2023 01:59,2972,7,-108,4,1105,01ffd4024f070e0d0e12dd14000f817e,,,,,,,,4829,,79,,,,,,,,1016.19,,,,,-4.4,3597,,
16-03-2023 02:09,2973,7,-108,2,1105,01ffd4024f070e0d0e12eb14000f818a,,,,,,,,4843,,79,,,,,,,,1016.202,,,,,-4.4,3597,,
16-03-2023 02:19,2974,7,-100,-7,1105,01ffd4024f070e0d0e12ed14000f823d,,,,,,,,4845,,79,,,,,,,,1016.381,,,,,-4.4,3597,,
16-03-2023 02:29,2975,7,-105,-4,1105,01ffd2024f070e0d0e12dc14000f8237,,,,,,,,4828,,79,,,,,,,,1016.375,,,,,-4.6,3597,,
16-03-2023 02:39,2976,7,-108,7,1105,01ffd10250070e0d0e12de14000f828b,,,,,,,,4830,,80,,,,,,,,1016.459,,,,,-4.7,3597,,
16-03-2023 02:49,2977,7,-108,8,1105,01ffd00250070e0d0e12d914000f82e3,,,,,,,,4825,,80,,,,,,,,1016.547,,,,,-4.8,3597,,
16-03-2023 02:59,2978,7,-109,8,1105,01ffcf0250070e0d0e12ea14000f82ef,,,,,,,,4842,,80,,,,,,,,1016.559,,,,,-4.9,3597,,
16-03-2023 03:09,2979,7,-100,-8,1105,01ffcd0250070e0d0e127d14000f8399,,,,,,,,4733,,80,,,,,,,,1016.729,,,,,-5.1,3597,,
16-03-2023 03:19,2980,7,-109,5,1105,01ffcb0250070e0d0e12ac14000f8437,,,,,,,,4780,,80,,,,,,,,1016.887,,,,,-5.3,3597,,
16-03-2023 03:29,2981,7,-116,-4,1792,01ffca0250070e0d0e12e214000f84c6,,,,,,,,4834,,80,,,,,,,,1017.03,,,,,-5.4,3597,,
16-03-2023 03:39,2982,7,-109,7,1105,01ffc90250070e0b0e12a614000f8481,,,,,,,,4774,,80,,,,,,,,1016.961,,,,,-5.5,3595,,
16-03-2023 03:49,2983,7,-113,-1,1105,01ffc70250070e0d0e129c14000f8511,,,,,,,,4764,,80,,,,,,,,1017.105,,,,,-5.7,3597,,
16-03-2023 03:59,2984,7,-109,7,1105,01ffc60250070e0b0e12e914000f858b,,,,,,,,4841,,80,,,,,,,,1017.227,,,,,-5.8,3595,,
16-03-2023 04:09,2985,7,-103,-6,1105,01ffc40250070e0b0e128c14000f85dc,,,,,,,,4748,,80,,,,,,,,1017.308,,,,,-6,3595,,
16-03-2023 04:19,2986,7,-105,-2,1105,01ffc30250070e0b0e12f214000f8681,,,,,,,,4850,,80,,,,,,,,1017.473,,,,,-6.1,3595,,
16-03-2023 04:29,2987,7,-111,-1,1105,01ffc20250070e0b0e12a714000f86da,,,,,,,,4775,,80,,,,,,,,1017.562,,,,,-6.2,3595,,
16-03-2023 04:39,2988,7,-109,6,1105,01ffc20250070e0d0e12e114000f877e,,,,,,,,4833,,80,,,,,,,,1017.726,,,,,-6.2,3597,,
16-03-2023 04:49,2989,7,-116,-5,1105,01ffc20250070e0b0e129214000f8828,,,,,,,,4754,,80,,,,,,,,1017.896,,,,,-6.2,3595,,
16-03-2023 04:59,2990,7,-99,6.8,1105,01ffc10250070e0b0e128e14000f8867,,,,,,,,4750,,80,,,,,,,,1017.959,,,,,-6.3,3595,,
16-03-2023 05:09,2991,7,-109,7,1105,01ffc10250070e0b0e12dd14000f88af,,,,,,,,4829,,80,,,,,,,,1018.031,,,,,-6.3,3595,,
16-03-2023 05:19,2992,7,-109,-3,1105,01ffbf0250070e0b0e12df14000f8921,,,,,,,,4831,,80,,,,,,,,1018.145,,,,,-6.5,3595,,
16-03-2023 05:29,2993,7,-108,7,1105,01ffbe0250070e0b0e12b114000f8987,,,,,,,,4785,,80,,,,,,,,1018.247,,,,,-6.6,3595,,
16-03-2023 05:39,2994,7,-110,-8,146,01ffbe0250070e080e12a714000f89b4,,,,,,,,4775,,80,,,,,,,,1018.292,,,,,-6.6,3592,,
16-03-2023 05:49,2995,7,-109,4,1105,01ffbd0250070e0b0e128914000f8a2a,,,,,,,,4745,,80,,,,,,,,1018.41,,,,,-6.7,3595,,
16-03-2023 05:59,2996,7,-109,6,1105,01ffbe0250070e0d0e129714000f8a6b,,,,,,,,4759,,80,,,,,,,,1018.475,,,,,-6.6,3597,,
16-03-2023 06:09,2997,7,-108,3,1105,01ffbd0250070e0d0e12ed14000f8a6f,,,,,,,,4845,,80,,,,,,,,1018.479,,,,,-6.7,3597,,
16-03-2023 06:19,2998,7,-110,5,1105,01ffbc0250070e0d0e12d814000f8b0d,,,,,,,,4824,,80,,,,,,,,1018.637,,,,,-6.8,3597,,
16-03-2023 06:29,2999,7,-112,0,1105,01ffbc0251070e0d0e12ba14000f8b97,,,,,,,,4794,,81,,,,,,,,1018.775,,,,,-6.8,3597,,
16-03-2023 06:39,3000,7,-116,-3,1792,01ffbc0250070e0d0e129514000f8bc1,,,,,,,,4757,,80,,,,,,,,1018.817,,,,,-6.8,3597,,
16-03-2023 06:59,3002,7,-107,0,1105,01ffc40250070e0d0e12de14000f8cf1,,,,,,,,4830,,80,,,,,,,,1019.121,,,,,-6,3597,,
16-03-2023 07:19,3004,7,-109,6,1105,01ffd10250070e0d0e12e114000f8d6d,,,,,,,,4833,,80,,,,,,,,1019.245,,,,,-4.7,3597,,
16-03-2023 07:29,3005,7,-105,-7,1105,01ffdd024f070e0d0e129014000f8de4,,,,,,,,4752,,79,,,,,,,,1019.364,,,,,-3.5,3597,,
16-03-2023 07:39,3006,7,-109,-7.2,146,01ffe5024f070e0d0e127a14000f8ea8,,,,,,,,4730,,79,,,,,,,,1019.56,,,,,-2.7,3597,,
16-03-2023 07:49,3007,7,-109,6,1105,01ffec024f070e0d0e12f114000f8f1e,,,,,,,,4849,,79,,,,,,,,1019.678,,,,,-2,3597,,
16-03-2023 07:59,3008,7,-111,-5.5,146,01ffec0250070e0d0e12c614000f8f62,,,,,,,,4806,,80,,,,,,,,1019.746,,,,,-2,3597,,
16-03-2023 08:19,3010,7,-109,7,1105,01ffee0250070e0d0e12f014000f8f7e,,,,,,,,4848,,80,,,,,,,,1019.774,,,,,-1.8,3597,,
16-03-2023 08:29,3011,7,-115,-1,1105,01fff4024f070e100e12fb14000f9025,,,,,,,,4859,,79,,,,,,,,1019.941,,,,,-1.2,3600,,
16-03-2023 08:39,3012,7,-110,6,1105,010000024f070e0d0e12ef14000f9083,,,,,,,,4847,,79,,,,,,,,1020.035,,,,,0,3597,,
16-03-2023 09:09,3015,7,-115,-7,1105,010022024d070e100e128814000f9138,,,,,,,,4744,,77,,,,,,,,1020.216,,,,,3.4,3600,,
16-03-2023 09:19,3016,7,-110,5,1105,010030024c070e100e12ae14000f915d,,,,,,,,4782,,76,,,,,,,,1020.253,,,,,4.8,3600,,
16-03-2023 09:29,3017,7,-111,4,1105,010042024a070e130e129914000f91fd,,,,,,,,4761,,74,,,,,,,,1020.413,,,,,6.6,3603,,
16-03-2023 09:39,3018,7,-111,5,1105,010044024c070e100e12dd14000f9255,,,,,,,,4829,,76,,,,,,,,1020.501,,,,,6.8,3600,,
16-03-2023 09:59,3020,7,-110,5,1105,010041024c070e130e12d514000f92bd,,,,,,,,4821,,76,,,,,,,,1020.605,,,,,6.5,3603,,
16-03-2023 10:09,3021,7,-110,5,1105,01003e024d070e130e12cf14000f92d1,,,,,,,,4815,,77,,,,,,,,1020.625,,,,,6.2,3603,,
16-03-2023 10:19,3022,7,-104,-8,1105,01003b024e070e130e12d914000f931d,,,,,,,,4825,,78,,,,,,,,1020.701,,,,,5.9,3603,,
16-03-2023 10:29,3023,7,-111,4,1105,01003e024d070e150e12c014000f92b1,,,,,,,,4800,,77,,,,,,,,1020.593,,,,,6.2,3605,,
16-03-2023 10:39,3024,7,-108,-4,1105,010040024d070e150e12d814000f934c,,,,,,,,4824,,77,,,,,,,,1020.748,,,,,6.4,3605,,
16-03-2023 10:49,3025,7,-115,-5,1105,010038024e070e150e12e914000f935f,,,,,,,,4841,,78,,,,,,,,1020.767,,,,,5.6,3605,,
16-03-2023 10:59,3026,7,-111,5,1105,010034024e070e180e12c014000f9363,,,,,,,,4800,,78,,,,,,,,1020.771,,,,,5.2,3608,,
16-03-2023 11:09,3027,7,-111,4,1105,01003f024d070e180e12d814000f9358,,,,,,,,4824,,77,,,,,,,,1020.76,,,,,6.3,3608,,
16-03-2023 11:19,3028,7,-110,5,1105,010041024d070e150e12c814000f9387,,,,,,,,4808,,77,,,,,,,,1020.807,,,,,6.5,3605,,
16-03-2023 11:29,3029,7,-111,5,1105,01003e024d070e150e130d14000f9378,,,,,,,,4877,,77,,,,,,,,1020.792,,,,,6.2,3605,,
16-03-2023 11:39,3030,7,-112,1,1105,010039024e070e150e12cf14000f9354,,,,,,,,4815,,78,,,,,,,,1020.756,,,,,5.7,3605,,
16-03-2023 11:49,3031,7,-110,3,1105,010036024e070e150e12b314000f9348,,,,,,,,4787,,78,,,,,,,,1020.744,,,,,5.4,3605,,
16-03-2023 11:59,3032,7,-111,5,1105,010036024e070e150e12aa14000f9342,,,,,,,,4778,,78,,,,,,,,1020.738,,,,,5.4,3605,,
16-03-2023 12:09,3033,7,-110,6,1105,010038024d070e150e130a14000f934a,,,,,,,,4874,,77,,,,,,,,1020.746,,,,,5.6,3605,,
16-03-2023 12:19,3034,7,-109,5,1105,01003c024d070e150e12b614000f9313,,,,,,,,4790,,77,,,,,,,,1020.691,,,,,6,3605,,
16-03-2023 12:29,3035,7,-111,5,1105,010046024c070e150e12c514000f92ff,,,,,,,,4805,,76,,,,,,,,1020.671,,,,,7,3605,,
16-03-2023 12:39,3036,7,-116,-4,1105,010048024c070e150e12f314000f9235,,,,,,,,4851,,76,,,,,,,,1020.469,,,,,7.2,3605,,
16-03-2023 12:49,3037,7,-112,4,1105,010048024c070e150e12dd14000f928a,,,,,,,,4829,,76,,,,,,,,1020.554,,,,,7.2,3605,,
